score, v[0], v[1], v[2], v[3], v[4], v[5], v[6], v[7], v[8], v[9], v[10], v[11]
82, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 14, 18
82, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 15, 17
82, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 14, 17
82, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 15, 16
82, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 18
82, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 14, 17
82, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 15, 16
82, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 14, 16
82, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 14, 15
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 23
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 22
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 13, 21
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 14, 20
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 15, 19
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 16, 18
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 21
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 20
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 14, 19
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 15, 18
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 16, 17
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 19
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 14, 18
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 15, 17
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 17
82, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 15, 16
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 20
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 19
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 14, 18
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 15, 17
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 18
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 14, 17
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 15, 16
82, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 14, 16
82, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 17
82, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 14, 16
82, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 15
82, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 19
82, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 13, 18
82, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 14, 17
82, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 15, 16
82, 0, 1, 2, 3, 4, 5, 6, 9, 10, 12, 13, 17
82, 0, 1, 2, 3, 4, 5, 6, 9, 10, 12, 14, 16
82, 0, 1, 2, 3, 4, 5, 6, 9, 10, 13, 14, 15
82, 0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 16
82, 0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 14, 15
82, 0, 1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 15
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 22
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 21
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 20
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 19
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 15, 18
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 16, 17
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 20
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 13, 19
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 18
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 15, 17
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 18
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 14, 17
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 15, 16
82, 0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 14, 16
82, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 19
82, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 18
82, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 14, 17
82, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 15, 16
82, 0, 1, 2, 3, 4, 5, 7, 8, 10, 12, 13, 17
82, 0, 1, 2, 3, 4, 5, 7, 8, 10, 12, 14, 16
82, 0, 1, 2, 3, 4, 5, 7, 8, 10, 13, 14, 15
82, 0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 16
82, 0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 14, 15
82, 0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 18
82, 0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 13, 17
82, 0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 14, 16
82, 0, 1, 2, 3, 4, 5, 7, 9, 10, 12, 13, 16
82, 0, 1, 2, 3, 4, 5, 7, 9, 10, 12, 14, 15
82, 0, 1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 15
82, 0, 1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14
82, 0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 17
82, 0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 16
82, 0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 14, 15
82, 0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 15
82, 0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 21
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 20
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 13, 19
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 14, 18
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 15, 17
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 19
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 18
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 17
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 15, 16
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 17
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 14, 16
82, 0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 14, 15
82, 0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 18
82, 0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 17
82, 0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 14, 16
82, 0, 1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 16
82, 0, 1, 2, 3, 4, 6, 7, 8, 10, 12, 14, 15
82, 0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 15
82, 0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 17
82, 0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 16
82, 0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 15
82, 0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 15
82, 0, 1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 14
82, 0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 16
82, 0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 13, 15
82, 0, 1, 2, 3, 4, 6, 8, 9, 10, 12, 13, 14
82, 0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 15
82, 0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 13, 14
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 20
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 19
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 13, 18
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 14, 17
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 15, 16
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 18
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 13, 17
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 14, 16
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 16
82, 0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 14, 15
82, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 17
82, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 16
82, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 14, 15
82, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 15
82, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14
82, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 16
82, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 15
82, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 13, 14
82, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 15
82, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14
82, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 14
82, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 19
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 18
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 17
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 16
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 17
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 16
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 14, 15
82, 0, 1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15
82, 0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16
82, 0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 13, 15
82, 0, 1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14
82, 0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 15
82, 0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14
82, 0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14
82, 0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13
82, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18
82, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 17
82, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16
82, 0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15
82, 0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 16
82, 0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15
82, 0, 1, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14
82, 0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 15
82, 0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14
82, 0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14
82, 0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13
82, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17
82, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 16
82, 0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15
82, 0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15
82, 0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14
82, 0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14
82, 0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13
82, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16
82, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15
82, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14
82, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14
82, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 28
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 27
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 26
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 25
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 24
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 15, 23
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 16, 22
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 17, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 18, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 26
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 25
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 24
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 14, 23
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 15, 22
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 16, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 17, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 18, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 24
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 23
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 22
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 15, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 16, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 17, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 22
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 14, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 15, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 16, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 17, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 14, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 15, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 16, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 16, 17
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 25
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 24
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 23
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 14, 22
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 15, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 16, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 17, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 23
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 22
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 14, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 15, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 16, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 17, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 14, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 15, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 16, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 14, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 15, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 16, 17
83, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 15, 17
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 22
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 21
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 15, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 16, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 20
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 14, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 15, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 16, 17
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 14, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 15, 17
83, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 15, 16
83, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 19
83, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 14, 18
83, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 15, 17
83, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 14, 17
83, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 15, 16
83, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 14, 16
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 24
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 23
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 13, 22
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 14, 21
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 15, 20
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 16, 19
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 17, 18
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 22
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 21
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 14, 20
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 15, 19
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 16, 18
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 20
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 14, 19
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 15, 18
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 16, 17
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 18
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 15, 17
83, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 15, 16
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 21
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 20
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 14, 19
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 15, 18
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 16, 17
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 19
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 14, 18
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 15, 17
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 14, 17
83, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 15, 16
83, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 18
83, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 14, 17
83, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 15, 16
83, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 16
83, 0, 1, 2, 3, 4, 5, 6, 8, 12, 13, 14, 15
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 20
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 13, 19
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 14, 18
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 15, 17
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 12, 13, 18
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 12, 14, 17
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 12, 15, 16
83, 0, 1, 2, 3, 4, 5, 6, 9, 10, 13, 14, 16
83, 0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 17
83, 0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 14, 16
83, 0, 1, 2, 3, 4, 5, 6, 9, 11, 13, 14, 15
83, 0, 1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 16
83, 0, 1, 2, 3, 4, 5, 6, 10, 11, 12, 14, 15
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 23
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 22
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 21
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 20
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 15, 19
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 16, 18
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 21
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 13, 20
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 19
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 15, 18
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 16, 17
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 19
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 14, 18
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 15, 17
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 14, 17
83, 0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 15, 16
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 20
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 19
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 14, 18
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 15, 17
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 12, 13, 18
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 12, 14, 17
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 12, 15, 16
83, 0, 1, 2, 3, 4, 5, 7, 8, 10, 13, 14, 16
83, 0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 17
83, 0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 14, 16
83, 0, 1, 2, 3, 4, 5, 7, 8, 11, 13, 14, 15
83, 0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 19
83, 0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 13, 18
83, 0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 14, 17
83, 0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 15, 16
83, 0, 1, 2, 3, 4, 5, 7, 9, 10, 12, 13, 17
83, 0, 1, 2, 3, 4, 5, 7, 9, 10, 12, 14, 16
83, 0, 1, 2, 3, 4, 5, 7, 9, 10, 13, 14, 15
83, 0, 1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 16
83, 0, 1, 2, 3, 4, 5, 7, 9, 11, 12, 14, 15
83, 0, 1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 15
83, 0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 18
83, 0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 17
83, 0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 14, 16
83, 0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 16
83, 0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 14, 15
83, 0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 15
83, 0, 1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 22
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 21
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 13, 20
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 14, 19
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 15, 18
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 16, 17
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 20
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 19
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 18
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 15, 17
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 18
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 14, 17
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 15, 16
83, 0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 14, 16
83, 0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 19
83, 0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 18
83, 0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 14, 17
83, 0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 15, 16
83, 0, 1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 17
83, 0, 1, 2, 3, 4, 6, 7, 8, 10, 12, 14, 16
83, 0, 1, 2, 3, 4, 6, 7, 8, 10, 13, 14, 15
83, 0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 16
83, 0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 14, 15
83, 0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 18
83, 0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 17
83, 0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 16
83, 0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 16
83, 0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 14, 15
83, 0, 1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 15
83, 0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 14
83, 0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 17
83, 0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 13, 16
83, 0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 14, 15
83, 0, 1, 2, 3, 4, 6, 8, 9, 10, 12, 13, 15
83, 0, 1, 2, 3, 4, 6, 8, 9, 11, 12, 13, 14
