score, v[0], v[1], v[2], v[3], v[4], v[5], v[6], v[7], v[8], v[9], v[10], v[11]
90, 0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 18
90, 0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 15, 17
90, 0, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 18
90, 0, 2, 3, 4, 5, 6, 8, 9, 10, 12, 14, 17
90, 0, 2, 3, 4, 5, 6, 8, 9, 10, 12, 15, 16
90, 0, 2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 16
90, 0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 17
90, 0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 16
90, 0, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15
90, 0, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 16
90, 0, 2, 3, 4, 5, 6, 8, 10, 11, 12, 14, 15
90, 0, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 15
90, 0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 19
90, 0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 18
90, 0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 17
90, 0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 15, 16
90, 0, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 17
90, 0, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 16
90, 0, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15
90, 0, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 16
90, 0, 2, 3, 4, 5, 7, 8, 9, 11, 12, 14, 15
90, 0, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15
90, 0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14
90, 0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 18
90, 0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 17
90, 0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 16
90, 0, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13, 16
90, 0, 2, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15
90, 0, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15
90, 0, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14
90, 0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 17
90, 0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 16
90, 0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 14, 15
90, 0, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 15
90, 0, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14
90, 0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16
90, 0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15
90, 0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14
90, 0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15
90, 0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 24
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 23
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 22
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 21
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 20
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 19
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 17, 18
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 22
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 21
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 20
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 15, 19
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 16, 18
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 20
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 14, 19
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 15, 18
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 16, 17
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 18
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 15, 17
90, 1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 16
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 21
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 20
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 19
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 15, 18
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 16, 17
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 19
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 18
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 15, 17
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 17
90, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 15, 16
90, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 18
90, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17
90, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 15, 16
90, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16
90, 1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 20
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 19
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 18
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 15, 17
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 18
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 17
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 15, 16
90, 1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 16
90, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 17
90, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 14, 16
90, 1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15
90, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 16
90, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15
90, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 19
90, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 18
90, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 17
90, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 15, 16
90, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 17
90, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 14, 16
90, 1, 2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 15
90, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16
90, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15
90, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 15
90, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14
90, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 18
90, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 17
90, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 16
90, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 16
90, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15
90, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15
90, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14
90, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 17
90, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 16
90, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15
90, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15
90, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14
90, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 16
90, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15
90, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14
90, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15
90, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14
90, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14
90, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 36
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 35
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 34
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 33
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 32
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 15, 31
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 16, 30
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 17, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 18, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 20, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 21, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 22, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 34
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 33
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 32
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 14, 31
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 15, 30
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 16, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 17, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 18, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 19, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 20, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 21, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 22, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 32
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 31
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 30
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 15, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 16, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 17, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 18, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 19, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 20, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 21, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 30
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 14, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 15, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 16, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 17, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 18, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 19, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 20, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 21, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 14, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 15, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 16, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 17, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 18, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 19, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 20, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 16, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 17, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 18, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 19, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 20, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 16, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 17, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 18, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 19, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 17, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 18, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 19, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 8, 17, 18, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 33
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 32
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 31
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 14, 30
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 15, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 16, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 17, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 18, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 19, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 20, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 21, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 31
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 30
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 14, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 15, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 16, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 17, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 18, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 19, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 20, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 21, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 14, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 15, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 16, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 17, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 18, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 19, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 20, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 14, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 15, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 16, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 17, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 18, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 19, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 20, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 15, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 16, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 17, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 18, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 19, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 16, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 17, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 18, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 19, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 16, 17, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 16, 18, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 9, 17, 18, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 30
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 29
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 15, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 16, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 17, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 18, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 19, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 20, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 28
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 14, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 15, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 16, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 17, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 18, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 19, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 20, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 14, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 15, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 16, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 17, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 18, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 19, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 15, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 16, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 17, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 18, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 19, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 16, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 17, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 18, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 16, 17, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 10, 16, 18, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 27
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 14, 26
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 15, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 16, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 17, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 18, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 19, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 14, 25
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 15, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 16, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 17, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 18, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 19, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 15, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 16, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 17, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 18, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 15, 16, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 15, 17, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 15, 18, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 11, 16, 17, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 14, 24
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 15, 23
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 16, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 17, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 18, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 15, 22
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 16, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 17, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 18, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 15, 16, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 15, 17, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 12, 16, 17, 18
91, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 15, 21
91, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 16, 20
91, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 17, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 13, 15, 16, 19
91, 0, 1, 2, 3, 4, 5, 6, 7, 13, 15, 17, 18
91, 0, 1, 2, 3, 4, 5, 6, 7, 14, 15, 16, 18
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 32
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 31
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 13, 30
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 14, 29
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 15, 28
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 16, 27
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 17, 26
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 18, 25
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 19, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 20, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 21, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 29
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 14, 28
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 15, 27
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 16, 26
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 17, 25
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 18, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 19, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 20, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 28
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 14, 27
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 15, 26
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 16, 25
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 17, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 18, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 19, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 20, 21
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 26
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 15, 25
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 16, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 17, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 18, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 19, 21
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 15, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 16, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 17, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 18, 21
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 19, 20
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 16, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 17, 21
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 18, 20
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 16, 17, 20
91, 0, 1, 2, 3, 4, 5, 6, 8, 9, 16, 18, 19
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 29
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 28
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 14, 27
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 15, 26
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 16, 25
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 17, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 18, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 19, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 20, 21
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 27
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 14, 26
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 15, 25
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 16, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 17, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 18, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 19, 21
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 14, 25
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 15, 24
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 16, 23
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 17, 22
91, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 18, 21
